iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
AFG,Asia,Afghanistan,2020-08-27,38126.0,55.0,52.429,1401.0,4.0,2.571,979.389,1.413,1.347,35.989,0.103,0.066,,,,,,,,,,21.3,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.498
AFG,Asia,Afghanistan,2020-08-28,38129.0,3.0,39.0,1401.0,0.0,2.286,979.466,0.077,1.002,35.989,0.0,0.059,,,,,,,,,,21.3,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.498
AFG,Asia,Afghanistan,2020-08-29,38140.0,11.0,35.143,1402.0,1.0,2.429,979.749,0.283,0.903,36.015,0.026,0.062,,,,,,,,,,21.3,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.498
AFG,Asia,Afghanistan,2020-08-30,38143.0,3.0,20.571,1402.0,0.0,2.143,979.826,0.077,0.528,36.015,0.0,0.055,,,,,,,,,,21.3,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.498
AFG,Asia,Afghanistan,2020-08-31,38162.0,19.0,23.286,1402.0,0.0,2.143,980.314,0.488,0.598,36.015,0.0,0.055,,,,,,,,,,21.3,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.498
AFG,Asia,Afghanistan,2020-09-01,38196.0,34.0,18.0,1406.0,4.0,1.286,981.187,0.873,0.462,36.118,0.103,0.033,,,,,,,,,,21.3,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.498
AFG,Asia,Afghanistan,2020-09-02,38205.0,9.0,19.143,1406.0,0.0,1.286,981.419,0.231,0.492,36.118,0.0,0.033,,,,,,,,,,21.3,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.498
AFG,Asia,Afghanistan,2020-09-03,38243.0,38.0,16.714,1409.0,3.0,1.143,982.395,0.976,0.429,36.195,0.077,0.029,,,,,,,,,,21.3,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.498
AFG,Asia,Afghanistan,2020-09-04,38288.0,45.0,22.714,1410.0,1.0,1.286,983.551,1.156,0.583,36.22,0.026,0.033,,,,,,,,,,21.3,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.498
AFG,Asia,Afghanistan,2020-09-05,38304.0,16.0,23.429,1410.0,0.0,1.143,983.962,0.411,0.602,36.22,0.0,0.029,,,,,,,,,,,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.498
AFG,Asia,Afghanistan,2020-09-06,38324.0,20.0,25.857,1410.0,0.0,1.143,984.476,0.514,0.664,36.22,0.0,0.029,,,,,,,,,,,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.498
AFG,Asia,Afghanistan,2020-09-07,38398.0,74.0,33.714,1412.0,2.0,1.429,986.376,1.901,0.866,36.272,0.051,0.037,,,,,,,,,,,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.498
AFG,Asia,Afghanistan,2020-09-08,38494.0,96.0,42.571,1415.0,3.0,1.286,988.843,2.466,1.094,36.349,0.077,0.033,,,,,,,,,,,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.498
AFG,Asia,Afghanistan,2020-09-09,38520.0,26.0,45.0,1418.0,3.0,1.714,989.51,0.668,1.156,36.426,0.077,0.044,,,,,,,,,,,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.498
AFG,Asia,Afghanistan,2020-09-10,38544.0,24.0,43.0,1420.0,2.0,1.571,990.127,0.617,1.105,36.477,0.051,0.04,,,,,,,,,,,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.498
AFG,Asia,Afghanistan,2020-09-11,38572.0,28.0,40.571,1420.0,0.0,1.429,990.846,0.719,1.042,36.477,0.0,0.037,,,,,,,,,,,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.498
AFG,Asia,Afghanistan,2020-09-12,38606.0,34.0,43.143,1420.0,0.0,1.429,991.72,0.873,1.108,36.477,0.0,0.037,,,,,,,,,,,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.498
AFG,Asia,Afghanistan,2020-09-13,38641.0,35.0,45.286,1420.0,0.0,1.429,992.619,0.899,1.163,36.477,0.0,0.037,,,,,,,,,,,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.498
AFG,Asia,Afghanistan,2020-09-14,38716.0,75.0,45.429,1420.0,0.0,1.143,994.545,1.927,1.167,36.477,0.0,0.029,,,,,,,,,,,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.498
AFG,Asia,Afghanistan,2020-09-15,38815.0,99.0,45.857,1426.0,6.0,1.571,997.088,2.543,1.178,36.631,0.154,0.04,,,,,,,,,,,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.498
AFG,Asia,Afghanistan,2020-09-16,38855.0,40.0,47.857,1436.0,10.0,2.571,998.116,1.028,1.229,36.888,0.257,0.066,,,,,,,,,,,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.498
AFG,Asia,Afghanistan,2020-09-17,38872.0,17.0,46.857,1436.0,0.0,2.286,998.553,0.437,1.204,36.888,0.0,0.059,,,,,,,,,,,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.498
AFG,Asia,Afghanistan,2020-09-18,38872.0,0.0,42.857,1436.0,0.0,2.286,998.553,0.0,1.101,36.888,0.0,0.059,,,,,,,,,,,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.498
AFG,Asia,Afghanistan,2020-09-19,38919.0,47.0,44.714,1437.0,1.0,2.429,999.76,1.207,1.149,36.914,0.026,0.062,,,,,,,,,,,38928341.0,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.498
ALB,Europe,Albania,2020-03-09,2.0,2.0,,0.0,0.0,,0.695,0.695,,0.0,0.0,,,,,,,,,,,36.11,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-03-10,6.0,4.0,,0.0,0.0,,2.085,1.39,,0.0,0.0,,,,,,,,,,,41.67,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-03-11,10.0,4.0,,0.0,0.0,,3.475,1.39,,0.0,0.0,,,,,,,,,,,51.85,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-03-12,11.0,1.0,,1.0,1.0,,3.822,0.347,,0.347,0.347,,,,,,,,,,,51.85,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-03-13,23.0,12.0,,1.0,0.0,,7.992,4.17,,0.347,0.0,,,,,,,,,,,78.7,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-03-14,33.0,10.0,,1.0,0.0,,11.467,3.475,,0.347,0.0,,,,,,,,,,,78.7,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-03-15,38.0,5.0,5.429,1.0,0.0,0.143,13.205,1.737,1.886,0.347,0.0,0.05,,,,,,,,,,81.48,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-03-16,42.0,4.0,5.714,1.0,0.0,0.143,14.594,1.39,1.986,0.347,0.0,0.05,,,,,,,,,,81.48,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-03-17,51.0,9.0,6.429,1.0,0.0,0.143,17.722,3.127,2.234,0.347,0.0,0.05,,,,,,,,,,81.48,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-03-18,55.0,4.0,6.429,1.0,0.0,0.143,19.112,1.39,2.234,0.347,0.0,0.05,,,,,,,,,,81.48,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-03-19,59.0,4.0,6.857,2.0,1.0,0.143,20.502,1.39,2.383,0.695,0.347,0.05,,,,,,,,,,81.48,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-03-20,70.0,11.0,6.714,2.0,0.0,0.143,24.324,3.822,2.333,0.695,0.0,0.05,,,,,,,,,,81.48,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-03-21,70.0,0.0,5.286,2.0,0.0,0.143,24.324,0.0,1.837,0.695,0.0,0.05,,,,,,,,,,81.48,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-03-22,76.0,6.0,5.429,2.0,0.0,0.143,26.409,2.085,1.886,0.695,0.0,0.05,,,,,,,,,,81.48,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-03-23,89.0,13.0,6.714,2.0,0.0,0.143,30.926,4.517,2.333,0.695,0.0,0.05,,,,,,,,,,84.26,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-03-24,100.0,11.0,7.0,4.0,2.0,0.429,34.749,3.822,2.432,1.39,0.695,0.149,,,,,,,,,,84.26,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-03-25,123.0,23.0,9.714,5.0,1.0,0.571,42.741,7.992,3.376,1.737,0.347,0.199,,,,,,,,,,84.26,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-03-26,146.0,23.0,12.429,5.0,0.0,0.429,50.733,7.992,4.319,1.737,0.0,0.149,,,,,,,,,,84.26,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-03-27,174.0,28.0,14.857,6.0,1.0,0.571,60.463,9.73,5.163,2.085,0.347,0.199,,,,,,,,,,84.26,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-03-28,186.0,12.0,16.571,9.0,3.0,1.0,64.633,4.17,5.758,3.127,1.042,0.347,,,,,,,,,,84.26,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-03-29,197.0,11.0,17.286,10.0,1.0,1.143,68.455,3.822,6.007,3.475,0.347,0.397,,,,,,,,,,84.26,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-03-30,212.0,15.0,17.571,10.0,0.0,1.143,73.667,5.212,6.106,3.475,0.0,0.397,,,,,,,,,,84.26,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-03-31,223.0,11.0,17.571,12.0,2.0,1.143,77.49,3.822,6.106,4.17,0.695,0.397,,,,,,,,,,84.26,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-01,243.0,20.0,17.143,15.0,3.0,1.429,84.44,6.95,5.957,5.212,1.042,0.496,,,,,,,,,,84.26,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-02,259.0,16.0,16.143,15.0,0.0,1.429,89.999,5.56,5.609,5.212,0.0,0.496,,,,,,,,,,84.26,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-03,277.0,18.0,14.714,16.0,1.0,1.429,96.254,6.255,5.113,5.56,0.347,0.496,,,,,,,,,,84.26,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-04,304.0,27.0,16.857,17.0,1.0,1.143,105.636,9.382,5.858,5.907,0.347,0.397,,,,,,,,,,84.26,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-05,333.0,29.0,19.429,19.0,2.0,1.286,115.713,10.077,6.751,6.602,0.695,0.447,,,,,,,,,,84.26,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-06,361.0,28.0,21.286,21.0,2.0,1.571,125.443,9.73,7.397,7.297,0.695,0.546,,,,,,,,,,84.26,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-07,377.0,16.0,22.0,22.0,1.0,1.429,131.003,5.56,7.645,7.645,0.347,0.496,,,,,,,,,,84.26,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-08,383.0,6.0,20.0,22.0,0.0,1.0,133.088,2.085,6.95,7.645,0.0,0.347,,,,,,,,,,84.26,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-09,400.0,17.0,20.143,22.0,0.0,1.0,138.995,5.907,6.999,7.645,0.0,0.347,,,,,,,,,,84.26,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-10,409.0,9.0,18.857,23.0,1.0,1.0,142.122,3.127,6.553,7.992,0.347,0.347,,,,,,,,,,84.26,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-11,416.0,7.0,16.0,23.0,0.0,0.857,144.555,2.432,5.56,7.992,0.0,0.298,,,,,,,,,,84.26,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-12,433.0,17.0,14.286,23.0,0.0,0.571,150.462,5.907,4.964,7.992,0.0,0.199,,,,,,,,,,84.26,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-13,446.0,13.0,12.143,23.0,0.0,0.286,154.979,4.517,4.219,7.992,0.0,0.099,,,,,,,,,,84.26,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-14,467.0,21.0,12.857,23.0,0.0,0.143,162.277,7.297,4.468,7.992,0.0,0.05,,,,,,,,,,84.26,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-15,475.0,8.0,13.143,24.0,1.0,0.286,165.057,2.78,4.567,8.34,0.347,0.099,,,,,,,,,,84.26,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-16,494.0,19.0,13.429,25.0,1.0,0.429,171.659,6.602,4.666,8.687,0.347,0.149,,,,,,,,,,84.26,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-17,518.0,24.0,15.571,26.0,1.0,0.429,179.999,8.34,5.411,9.035,0.347,0.149,,,,,,,,,,84.26,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-18,539.0,21.0,17.571,26.0,0.0,0.429,187.296,7.297,6.106,9.035,0.0,0.149,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-19,548.0,9.0,16.429,26.0,0.0,0.429,190.423,3.127,5.709,9.035,0.0,0.149,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-20,562.0,14.0,16.571,26.0,0.0,0.429,195.288,4.865,5.758,9.035,0.0,0.149,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-21,584.0,22.0,16.714,26.0,0.0,0.429,202.933,7.645,5.808,9.035,0.0,0.149,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-22,609.0,25.0,19.143,26.0,0.0,0.286,211.62,8.687,6.652,9.035,0.0,0.099,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-23,634.0,25.0,20.0,27.0,1.0,0.286,220.307,8.687,6.95,9.382,0.347,0.099,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-24,663.0,29.0,20.714,27.0,0.0,0.143,230.384,10.077,7.198,9.382,0.0,0.05,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-25,678.0,15.0,19.857,27.0,0.0,0.143,235.597,5.212,6.9,9.382,0.0,0.05,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-26,712.0,34.0,23.429,27.0,0.0,0.143,247.411,11.815,8.141,9.382,0.0,0.05,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-27,726.0,14.0,23.429,28.0,1.0,0.286,252.276,4.865,8.141,9.73,0.347,0.099,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-28,736.0,10.0,21.714,28.0,0.0,0.286,255.751,3.475,7.545,9.73,0.0,0.099,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-29,750.0,14.0,20.143,30.0,2.0,0.571,260.616,4.865,6.999,10.425,0.695,0.199,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-04-30,766.0,16.0,18.857,31.0,1.0,0.571,266.176,5.56,6.553,10.772,0.347,0.199,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-05-01,773.0,7.0,15.714,31.0,0.0,0.571,268.608,2.432,5.461,10.772,0.0,0.199,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-05-02,782.0,9.0,14.857,31.0,0.0,0.571,271.735,3.127,5.163,10.772,0.0,0.199,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-05-03,789.0,7.0,11.0,31.0,0.0,0.571,274.168,2.432,3.822,10.772,0.0,0.199,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-05-04,795.0,6.0,9.857,31.0,0.0,0.429,276.253,2.085,3.425,10.772,0.0,0.149,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-05-05,803.0,8.0,9.571,31.0,0.0,0.429,279.033,2.78,3.326,10.772,0.0,0.149,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-05-06,820.0,17.0,10.0,31.0,0.0,0.143,284.94,5.907,3.475,10.772,0.0,0.05,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-05-07,832.0,12.0,9.429,31.0,0.0,0.0,289.11,4.17,3.276,10.772,0.0,0.0,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-05-08,842.0,10.0,9.857,31.0,0.0,0.0,292.585,3.475,3.425,10.772,0.0,0.0,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-05-09,850.0,8.0,9.714,31.0,0.0,0.0,295.365,2.78,3.376,10.772,0.0,0.0,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-05-10,856.0,6.0,9.571,31.0,0.0,0.0,297.449,2.085,3.326,10.772,0.0,0.0,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-05-11,868.0,12.0,10.429,31.0,0.0,0.0,301.619,4.17,3.624,10.772,0.0,0.0,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-05-12,872.0,4.0,9.857,31.0,0.0,0.0,303.009,1.39,3.425,10.772,0.0,0.0,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-05-13,876.0,4.0,8.0,31.0,0.0,0.0,304.399,1.39,2.78,10.772,0.0,0.0,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-05-14,880.0,4.0,6.857,31.0,0.0,0.0,305.789,1.39,2.383,10.772,0.0,0.0,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-05-15,898.0,18.0,8.0,31.0,0.0,0.0,312.044,6.255,2.78,10.772,0.0,0.0,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-05-16,916.0,18.0,9.429,31.0,0.0,0.0,318.299,6.255,3.276,10.772,0.0,0.0,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-05-17,933.0,17.0,11.0,31.0,0.0,0.0,324.206,5.907,3.822,10.772,0.0,0.0,,,,,,,,,,89.81,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-05-18,946.0,13.0,11.143,31.0,0.0,0.0,328.723,4.517,3.872,10.772,0.0,0.0,,,,,,,,,,83.33,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-05-19,948.0,2.0,10.857,31.0,0.0,0.0,329.418,0.695,3.773,10.772,0.0,0.0,,,,,,,,,,83.33,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-05-20,949.0,1.0,10.429,31.0,0.0,0.0,329.766,0.347,3.624,10.772,0.0,0.0,,,,,,,,,,83.33,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
ALB,Europe,Albania,2020-05-21,964.0,15.0,12.0,31.0,0.0,0.0,334.978,5.212,4.17,10.772,0.0,0.0,,,,,,,,,,83.33,2877800.0,104.871,38.0,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.785
